Time,id,position,x,y
1711147125.271572:,13,,33.56659698486328,-9.182782173156738
1711147125.271572:,20,,8.059730529785156,7.92027473449707
1711147125.271572:,30,,30.011899948120117,9.232866287231445
1711147125.271572:,34,,22.53339195251465,1.733850121498108
1711147125.271572:,41,,26.72101402282715,0.0169368963688612
1711147125.271572:,42,,9.84471607208252,5.547212600708008
1711147125.271572:,47,,25.194223403930664,-11.26992130279541
1711147125.271572:,51,,6.898949146270752,-0.12042160332202911
1711147125.271572:,52,,36.503170013427734,6.043060302734375
1711147125.271572:,59,,28.304500579833984,-2.3270535469055176
1711147125.271572:,62,,0.19828897714614868,0.026105238124728203
1711147125.3227313:,10,,36.361106872558594,3.1811845302581787
1711147125.3227313:,11,,13.999808311462402,-0.07330349832773209
1711147125.3227313:,12,,-0.3544211685657501,0.526100218296051
1711147125.3227313:,13,,33.56659698486328,-9.182782173156738
1711147125.3227313:,20,,8.196730613708496,7.778406620025635
1711147125.3227313:,30,,30.027969360351562,9.180471420288086
1711147125.3227313:,34,,22.53339195251465,1.733850121498108
1711147125.3227313:,41,,26.670276641845703,0.017182985320687294
1711147125.3227313:,42,,9.825292587280273,5.581543445587158
1711147125.3227313:,47,,25.194223403930664,-11.26992130279541
1711147125.3227313:,51,,6.898728370666504,-0.13246235251426697
1711147125.3227313:,52,,36.40451431274414,6.02672815322876
1711147125.3227313:,59,,28.304500579833984,-2.3270535469055176
1711147125.3227313:,62,,0.19846639037132263,0.024720296263694763
1711147125.372804:,10,,35.851837158203125,3.262772798538208
1711147125.372804:,11,,13.999808311462402,-0.07330349832773209
1711147125.372804:,12,,-0.4625719487667084,0.531254231929779
1711147125.372804:,13,,33.58257293701172,-9.12418270111084
1711147125.372804:,20,,8.101089477539062,7.877965927124023
1711147125.372804:,24,,30.075626373291016,9.023120880126953
1711147125.372804:,30,,34.17216110229492,-6.580521106719971
1711147125.372804:,34,,22.53638458251953,1.694519281387329
1711147125.372804:,41,,26.670276641845703,0.017182985320687294
1711147125.372804:,42,,9.825292587280273,5.581543445587158
1711147125.372804:,46,,25.194223403930664,-11.26992130279541
1711147125.372804:,47,,36.29534149169922,7.186670780181885
1711147125.372804:,51,,6.898728370666504,-0.13246235251426697
1711147125.372804:,52,,36.40451431274414,6.02672815322876
1711147125.372804:,59,,28.200746536254883,-2.3680830001831055
1711147125.372804:,62,,0.1985514760017395,0.024027368053793907
1711147125.4217806:,10,,35.55307388305664,3.2355830669403076
1711147125.4217806:,11,,13.99991512298584,-0.04886912181973457
1711147125.4217806:,12,,-0.5109586119651794,-0.018566660583019257
1711147125.4217806:,13,,33.58257293701172,-9.12418270111084
1711147125.4217806:,20,,8.16952896118164,7.806971549987793
1711147125.4217806:,24,,30.075626373291016,9.023120880126953
1711147125.4217806:,30,,34.20615005493164,-6.4015069007873535
1711147125.4217806:,34,,22.53638458251953,1.694519281387329
1711147125.4217806:,41,,26.670276641845703,0.017182985320687294
1711147125.4217806:,42,,9.815536499023438,5.5986833572387695
1711147125.4217806:,47,,25.34912109375,-10.9170560836792
1711147125.4217806:,51,,6.899327278137207,-0.09633904695510864
1711147125.4217806:,55,,36.36680221557617,5.629878997802734
1711147125.4217806:,59,,31.9356689453125,3.2439069747924805
1711147125.4217806:,62,,0.19867455959320068,0.022987430915236473
1711147125.47183:,1,,35.254310607910156,3.2083933353424072
1711147125.47183:,10,,35.871212005615234,8.215603828430176
1711147125.47183:,11,,13.999808311462402,-0.07330349832773209
1711147125.47183:,12,,-0.5106185078620911,0.5483767986297607
1711147125.47183:,13,,33.58257293701172,-9.12418270111084
1711147125.47183:,20,,8.142227172851562,7.8354411125183105
1711147125.47183:,24,,30.027969360351562,9.180471420288086
1711147125.47183:,30,,34.20615005493164,-6.4015069007873535
1711147125.47183:,34,,22.539306640625,1.65518319606781
1711147125.47183:,36,,26.3795223236084,-9.96799087524414
1711147125.47183:,41,,32.288700103759766,12.979974746704102
1711147125.47183:,42,,9.815536499023438,5.5986833572387695
1711147125.47183:,47,,25.34912109375,-10.9170560836792
1711147125.47183:,51,,6.899148941040039,-0.10838048905134201
1711147125.47183:,59,,36.36680221557617,5.629878997802734
1711147125.47183:,62,,0.19875358045101166,0.022293787449598312
1711147125.5217755:,10,,35.14908218383789,3.2606818675994873
1711147125.5217755:,11,,13.999808311462402,-0.07330349832773209
1711147125.5217755:,12,,0.14714327454566956,0.02913515269756317
1711147125.5217755:,13,,33.56659698486328,-9.182782173156738
1711147125.5217755:,20,,8.142227172851562,7.8354411125183105
1711147125.5217755:,30,,30.011899948120117,9.232866287231445
1711147125.5217755:,34,,22.539306640625,1.65518319606781
1711147125.5217755:,41,,26.3795223236084,-9.96799087524414
1711147125.5217755:,42,,9.825292587280273,5.581543445587158
1711147125.5217755:,47,,25.532808303833008,-10.996164321899414
1711147125.5217755:,51,,6.899148941040039,-0.10838048905134201
1711147125.5217755:,59,,36.36680221557617,5.629878997802734
1711147125.5217755:,62,,0.19875358045101166,0.022293787449598312
1711147125.5716918:,10,,34.9442253112793,3.303201675415039
1711147125.5716918:,11,,13.999808311462402,-0.07330349832773209
1711147125.5716918:,12,,0.14698870480060577,0.02990519069135189
1711147125.5716918:,13,,33.56659698486328,-9.182782173156738
1711147125.5716918:,18,,8.101089477539062,7.877965927124023
1711147125.5716918:,20,,32.35622024536133,12.810734748840332
1711147125.5716918:,30,,30.011899948120117,9.232866287231445
1711147125.5716918:,34,,22.54216194152832,1.6158422231674194
1711147125.5716918:,41,,26.3795223236084,-9.96799087524414
1711147125.5716918:,42,,9.825292587280273,5.581543445587158
1711147125.5716918:,47,,25.59003448486328,-10.862324714660645
1711147125.5716918:,51,,6.898728370666504,-0.13246235251426697
1711147125.5716918:,59,,36.36680221557617,5.629878997802734
1711147125.5716918:,62,,0.19894056022167206,0.02055850811302662
1711147125.622662:,10,,34.850364685058594,3.232970714569092
1711147125.622662:,11,,13.999808311462402,-0.07330349832773209
1711147125.622662:,12,,0.19584456086158752,0.040557458996772766
1711147125.622662:,13,,33.56659698486328,-9.182782173156738
1711147125.622662:,20,,8.114827156066895,7.863814353942871
1711147125.622662:,30,,30.011899948120117,9.232866287231445
1711147125.622662:,34,,22.54216194152832,1.6158422231674194
1711147125.622662:,41,,26.3795223236084,-9.96799087524414
1711147125.622662:,42,,9.825292587280273,5.581543445587158
1711147125.622662:,47,,25.5688533782959,-10.123425483703613
1711147125.622662:,51,,6.898728370666504,-0.13246235251426697
1711147125.622662:,59,,36.36680221557617,5.629878997802734
1711147125.622662:,62,,0.19894056022167206,0.02055850811302662
1711147125.6724706:,10,,34.850364685058594,3.232970714569092
1711147125.6724706:,11,,13.999808311462402,-0.07330349832773209
1711147125.6724706:,12,,0.3424781262874603,0.07217146456241608
1711147125.6724706:,13,,33.56659698486328,-9.182782173156738
1711147125.6724706:,20,,8.101089477539062,7.877965927124023
1711147125.6724706:,30,,30.011899948120117,9.232866287231445
1711147125.6724706:,41,,22.547664642333984,1.5371456146240234
1711147125.6724706:,42,,9.825292587280273,5.581543445587158
1711147125.6724706:,43,,25.406686782836914,-10.523794174194336
1711147125.6724706:,47,,35.900943756103516,8.951109886169434
1711147125.6724706:,51,,6.899327278137207,-0.09633904695510864
1711147125.6724706:,59,,36.36680221557617,5.629878997802734
1711147125.6724706:,62,,0.19894056022167206,0.02055850811302662
1711147125.7225647:,10,,34.745113372802734,3.2843804359436035
1711147125.7225647:,11,,13.999808311462402,-0.07330349832773209
1711147125.7225647:,12,,0.3911133110523224,0.08384742587804794
1711147125.7225647:,13,,33.55051803588867,-9.241352081298828
1711147125.7225647:,20,,8.101089477539062,7.877965927124023
1711147125.7225647:,30,,30.027969360351562,9.180471420288086
1711147125.7225647:,41,,22.946739196777344,1.5643516778945923
1711147125.7225647:,42,,9.825292587280273,5.581543445587158
1711147125.7225647:,47,,25.406686782836914,-10.523794174194336
1711147125.7225647:,51,,6.899831771850586,-0.04817069694399834
1711147125.7225647:,58,,36.30585479736328,6.010395050048828
1711147125.7225647:,59,,28.028085708618164,-2.00907826423645
1711147125.7225647:,62,,0.19894056022167206,0.02055850811302662
1711147125.772648:,8,,34.733436584472656,3.4056432247161865
1711147125.772648:,10,,35.80391311645508,8.926918029785156
1711147125.772648:,11,,13.999808311462402,-0.07330349832773209
1711147125.772648:,12,,0.3911133110523224,0.08384742587804794
1711147125.772648:,13,,33.56659698486328,-9.182782173156738
1711147125.772648:,15,,8.059730529785156,7.92027473449707
1711147125.772648:,20,,34.10785675048828,-6.38311243057251
1711147125.772648:,30,,30.075626373291016,9.023120880126953
1711147125.772648:,41,,23.2487735748291,1.5441818237304688
1711147125.772648:,42,,9.825292587280273,5.581543445587158
1711147125.772648:,47,,25.406686782836914,-10.523794174194336
1711147125.772648:,51,,6.899621963500977,-0.07225531339645386
1711147125.772648:,58,,36.316287994384766,5.947020530700684
1711147125.772648:,59,,28.18352699279785,-2.564901828765869
1711147125.772648:,61,,0.19894056022167206,0.02055850811302662
1711147125.772648:,62,,27.153568267822266,-8.980183601379395
1711147125.8215733:,8,,34.73933029174805,3.3450169563293457
1711147125.8215733:,10,,36.08052444458008,8.197294235229492
1711147125.8215733:,11,,13.999808311462402,-0.07330349832773209
1711147125.8215733:,12,,0.39066892862319946,0.0858941301703453
1711147125.8215733:,13,,33.55051803588867,-9.241352081298828
1711147125.8215733:,15,,8.059730529785156,7.92027473449707
1711147125.8215733:,20,,34.71376037597656,-6.936493873596191
1711147125.8215733:,30,,30.091327667236328,8.970614433288574
1711147125.8215733:,41,,22.846969604492188,1.5575501918792725
1711147125.8215733:,42,,9.85438346862793,5.530021667480469
1711147125.8215733:,47,,25.406686782836914,-10.523794174194336
1711147125.8215733:,51,,6.899831771850586,-0.04817069694399834
1711147125.8215733:,54,,36.316287994384766,5.947020530700684
1711147125.8215733:,57,,31.399568557739258,-0.16440926492214203
1711147125.8215733:,58,,37.02984619140625,4.481103897094727
1711147125.8215733:,59,,28.18352699279785,-2.564901828765869
1711147125.8215733:,62,,0.19897614419460297,0.02021126076579094
1711147125.8726792:,8,,34.733436584472656,3.4056432247161865
1711147125.8726792:,10,,36.08052444458008,8.197294235229492
1711147125.8726792:,11,,13.999808311462402,-0.07330349832773209
1711147125.8726792:,12,,0.2930016815662384,0.06442059576511383
1711147125.8726792:,13,,33.56659698486328,-9.182782173156738
1711147125.8726792:,15,,8.059730529785156,7.92027473449707
1711147125.8726792:,20,,34.674739837646484,-6.614560604095459
1711147125.8726792:,30,,30.091327667236328,8.970614433288574
1711147125.8726792:,41,,22.74720001220703,1.550748586654663
1711147125.8726792:,42,,9.85438346862793,5.530021667480469
1711147125.8726792:,47,,25.406686782836914,-10.523794174194336
1711147125.8726792:,51,,6.899621963500977,-0.07225531339645386
1711147125.8726792:,54,,36.3569221496582,5.6933417320251465
1711147125.8726792:,59,,31.298282623291016,0.3277668356895447
1711147125.8726792:,62,,0.19901111721992493,0.019863950088620186
1711147125.922637:,6,,34.745113372802734,3.2843804359436035
1711147125.922637:,7,,35.593162536621094,-11.154221534729004
1711147125.922637:,10,,36.28453826904297,-8.644196510314941
1711147125.922637:,11,,13.999808311462402,-0.07330349832773209
1711147125.922637:,12,,0.29277503490448,0.06544297933578491
1711147125.922637:,13,,33.56659698486328,-9.182782173156738
1711147125.922637:,15,,8.059730529785156,7.92027473449707
1711147125.922637:,20,,34.674739837646484,-6.614560604095459
1711147125.922637:,28,,30.122459411621094,8.865521430969238
1711147125.922637:,30,,38.4702033996582,3.1628260612487793
1711147125.922637:,41,,22.74445915222168,1.5904475450515747
1711147125.922637:,42,,9.85438346862793,5.530021667480469
1711147125.922637:,47,,25.406686782836914,-10.523794174194336
1711147125.922637:,51,,6.899327278137207,-0.09633904695510864
1711147125.922637:,54,,36.3569221496582,5.6933417320251465
1711147125.922637:,59,,31.29766273498535,0.38239210844039917
1711147125.922637:,62,,0.19901111721992493,0.019863950088620186
1711147125.9726267:,10,,34.733436584472656,3.4056432247161865
1711147125.9726267:,11,,13.999808311462402,-0.07330349832773209
1711147125.9726267:,12,,0.24369029700756073,0.0558125264942646
1711147125.9726267:,13,,33.56659698486328,-9.182782173156738
1711147125.9726267:,15,,8.059730529785156,7.92027473449707
1711147125.9726267:,20,,34.46675109863281,-6.63724946975708
1711147125.9726267:,30,,30.122459411621094,8.865521430969238
1711147125.9726267:,37,,22.64190673828125,1.6229920387268066
1711147125.9726267:,41,,36.23427963256836,6.977622032165527
1711147125.9726267:,47,,9.85438346862793,5.530021667480469
1711147125.9726267:,51,,6.899148941040039,-0.10838048905134201
1711147125.9726267:,54,,36.3569221496582,5.6933417320251465
1711147125.9726267:,59,,31.296138763427734,0.49163901805877686
1711147125.9726267:,62,,0.19904547929763794,0.019516579806804657
1711147126.0226424:,10,,34.727439880371094,3.466259241104126
1711147126.0226424:,11,,13.999808311462402,-0.07330349832773209
1711147126.0226424:,12,,-0.5452041625976562,0.011417543515563011
1711147126.0226424:,13,,33.56659698486328,-9.182782173156738
1711147126.0226424:,17,,8.059730529785156,7.92027473449707
1711147126.0226424:,20,,31.2652530670166,1.4744318723678589
1711147126.0226424:,27,,30.122459411621094,8.865521430969238
1711147126.0226424:,30,,35.55376434326172,-10.599038124084473
1711147126.0226424:,39,,22.74445915222168,1.5904475450515747
1711147126.0226424:,41,,25.590274810791016,-10.339141845703125
1711147126.0226424:,47,,9.84471607208252,5.547212600708008
1711147126.0226424:,51,,6.898949146270752,-0.12042160332202911
1711147126.0226424:,54,,36.40522003173828,5.375854969024658
1711147126.0226424:,56,,31.296138763427734,0.49163901805877686
1711147126.0226424:,59,,36.2757568359375,-7.776848793029785
1711147126.0226424:,62,,0.19904547929763794,0.019516579806804657
1711147126.0729744:,10,,34.727439880371094,3.466259241104126
1711147126.0729744:,11,,13.999808311462402,-0.07330349832773209
1711147126.0729744:,12,,-0.5931456685066223,-0.023344537243247032
1711147126.0729744:,13,,33.56659698486328,-9.182782173156738
1711147126.0729744:,17,,8.059730529785156,7.92027473449707
1711147126.0729744:,19,,32.75799560546875,1.659448504447937
1711147126.0729744:,20,,26.671979904174805,7.096865177154541
1711147126.0729744:,23,,30.122459411621094,8.865521430969238
1711147126.0729744:,30,,31.199810028076172,0.10890832543373108
1711147126.0729744:,39,,22.64190673828125,1.6229920387268066
1711147126.0729744:,41,,25.66183090209961,-10.160238265991211
1711147126.0729744:,47,,9.84471607208252,5.547212600708008
1711147126.0729744:,51,,6.898728370666504,-0.13246235251426697
1711147126.0729744:,59,,36.40522003173828,5.375854969024658
1711147126.0729744:,62,,0.19904547929763794,0.019516579806804657
1711147126.1225593:,10,,34.71512985229492,3.5874598026275635
1711147126.1225593:,11,,13.999808311462402,-0.07330349832773209
1711147126.1225593:,12,,-0.6023604869842529,-0.023683814331889153
1711147126.1225593:,13,,33.58257293701172,-9.12418270111084
1711147126.1225593:,17,,8.059730529785156,7.92027473449707
1711147126.1225593:,20,,32.44932556152344,1.8141989707946777
